MACHINE EVOLVED - COMPLETE TEXT MOVEMENT DOSSIER
=================================================

PURPOSE
This is a machine-readable and human-readable account of one full movement
episode for the selected creature. It includes every recorded
20 Hz pose; no frames are omitted. It is intended to let an external model
inspect the gait numerically without watching the Three.js preview.

IDENTITY AND INTEGRITY
Replay file: robust-a.json
Replay SHA-256: f0bdfdb84453ea7da0d5dd71228cb28f1ea9119f2858869a5dd1eb97474650a6
Schema: machine-evolved-capsules-v1 v1
Profile: overnight-confirm2-R5-240907
Creature ID: machine-evolved-three-capsule-v1
Samples: 1201 at 20 Hz over 60 seconds
Configured fitness: 2940.100340 source simulation-units
Replayed fitness: 2940.100340 source simulation-units
Fitness parity verified: true

UNITS AND COORDINATES
Source: z up; horizontal x,y; units simulation-units.
Table: y up; horizontal x,z; replay displayScale=0.01.
The replay metadata labels scaled coordinates as metres. There is no separate
empirical calibration establishing SI metres, so this dossier calls them
display units (DU). Conversion: 1 source simulation-unit = 0.01 DU.

CREATURE
Three serially connected capsules. Table aliases c0, c1, c2 are in this order:
c0: id=m1-balanced-capsule-0; innerHeight=0.760000000 DU (76.000000000 source units); radius=0.140000000 DU (14.000000000 source units)
c1: id=m1-balanced-capsule-1; innerHeight=0.760000000 DU (76.000000000 source units); radius=0.140000000 DU (14.000000000 source units)
c2: id=m1-balanced-capsule-2; innerHeight=0.760000000 DU (76.000000000 source units); radius=0.140000000 DU (14.000000000 source units)
Connectivity: c1 is jointed to c0; c2 is jointed to c1.

PHYSICS AND OBJECTIVE
Objective: max-horizontal-distance-v1 (max-horizontal-distance).
Gravity source vector: (0, 0, -100).
Ground/capsule friction: 0.8 / 0.8.
Capsule rolling/spinning friction: 0.02 / 0.02.
Capsule linear/angular damping: 0 / 0.
Capsule mass scale: 0.0001; motor max force: 5000.

WHAT THE NUMBERS SAY
Final horizontal displacement: 2940.100340 source units = 29.401003 DU.
Horizontal path length: 4144.898300 source units = 41.426085 DU.
Path efficiency (displacement/path): 0.709722.
Average path speed: 0.690435 DU/s.
Final-to-maximum distance ratio: 1.000000.
Near-ground time fraction: 0.253333.
Unsupported path fraction: 0.778025999.
Longest unsupported interval: 4.033333 s.
Body height DU, median/p95/max: 0.809479 / 2.418213 / 3.094557.
Rolling-explained path fraction: 0.383092.
Root rolling coupling: 0.594206.
Root transverse-travel fraction: 0.209181.
Root axis stability: 0.403225.
Root spin: 8.304200 rad/s = 1.321654 revolutions/s.
c0 mean rotation rate: 8.078852 rad/s.
c1 mean rotation rate: 4.920573 rad/s.
c2 mean rotation rate: 5.498083 rad/s.

INTERPRETATION FOR REVIEW
This dossier deliberately reports measurements and the complete pose trace without
classifying the gait as desirable locomotion or a reward exploit. Pair it with the
candidate's separately versioned motion-analysis JSON for thresholded credibility,
rolling-signature, and final-progress decisions. This keeps a dossier reusable for
any selected controller instead of inheriting conclusions from an earlier champion.

TEN-SECOND MOVEMENT PHASES
start_s,end_s,end_distance_DU,window_displacement_DU,average_radial_speed_DU_per_s,min_body_y,mean_body_y,max_body_y
0,30,1.273589,1.273589,0.042453,0.139077,0.794215,1.852248
30,60,5.332589,6.033270,0.201109,0.340280,1.292263,2.026842
60,90,17.873061,12.548952,0.418298,0.502720,1.326747,2.474529
90,120,23.555645,5.752851,0.191762,0.203848,0.749536,1.289897
120,150,26.472255,3.509502,0.116983,0.327421,1.317372,3.094557
150,180,29.401003,3.749985,0.124999,0.156466,0.570059,1.081742

COMPLETE 20 HZ POSE TRACE
Each following CSV row is one replay frame. Position fields are DU. Quaternion
fields use (qx,qy,qz,qw). Four decimal places bound position rounding to 0.00005
DU and quaternion-component rounding to 0.00005. Capsule definitions above plus
these poses are sufficient to reconstruct the complete recorded movement.
The replay's body quaternion is identity throughout and is therefore omitted;
body_x/y/z is the reference trajectory, while c0/c1/c2 contain actual orientation.
tick,time_s,body_x,body_y,body_z,distance_DU,step_speed_DU_per_s,c0_x,c0_y,c0_z,c0_qx,c0_qy,c0_qz,c0_qw,c1_x,c1_y,c1_z,c1_qx,c1_qy,c1_qz,c1_qw,c2_x,c2_y,c2_z,c2_qx,c2_qy,c2_qz,c2_qw
2958,147.9000,-16.0181,0.4110,21.7133,26.1528,0.5544,-15.8080,0.5520,22.0879,0.3776,0.7563,-0.5064,0.1705,-15.8041,0.4758,21.4545,0.4299,-0.5351,0.6999,0.1977,-16.4422,0.2051,21.5976,0.6761,-0.0210,0.3588,0.6433
2961,148.0500,-16.0451,0.4169,21.7130,26.1691,0.5399,-15.8474,0.6011,22.0980,0.4026,0.7648,-0.4866,0.1269,-15.8144,0.4685,21.4627,0.4371,-0.4937,0.7332,0.1664,-16.4736,0.1810,21.5784,0.6779,-0.1493,0.2954,0.6565
2964,148.2000,-16.0721,0.4203,21.7127,26.1854,0.5397,-15.8976,0.6444,22.1538,0.3141,0.7182,-0.5901,0.1931,-15.8532,0.4416,21.4457,0.3802,-0.4787,0.7776,0.1471,-16.4655,0.1748,21.5387,0.5928,-0.0255,0.3944,0.7017
2967,148.3500,-16.0991,0.4212,21.7124,26.2017,0.5396,-15.9457,0.6860,22.1967,-0.1803,-0.6472,0.6822,-0.2885,-15.8866,0.4133,21.4385,0.4402,-0.4814,0.7557,0.0584,-16.4650,0.1641,21.5020,0.5436,0.0120,0.4230,0.7249
2970,148.5000,-16.1214,0.4353,21.7190,26.2206,0.4663,-15.9803,0.7168,22.2037,-0.0854,-0.5791,0.7021,-0.4055,-15.8859,0.4291,21.4643,0.5194,-0.4727,0.7119,-0.0034,-16.4980,0.1599,21.4890,0.5172,-0.0216,0.4640,0.7189
2973,148.6500,-16.1435,0.4489,21.7276,26.2410,0.4737,-16.0003,0.7291,22.1692,-0.0883,-0.5637,0.6519,-0.4995,-15.8683,0.4740,21.5189,0.4100,-0.4233,0.8022,0.0955,-16.5618,0.1436,21.4948,0.5029,-0.1397,0.5018,0.6897
2976,148.8000,-16.1648,0.4607,21.7368,26.2614,0.4641,-16.0442,0.7383,22.1437,0.1215,0.5494,-0.6217,0.5449,-15.8711,0.4947,21.5592,0.4125,-0.3982,0.8140,0.0928,-16.5791,0.1491,21.5076,0.4435,-0.1313,0.5500,0.6954
2979,148.9500,-16.1856,0.4711,21.7465,26.2817,0.4580,-16.1094,0.7546,22.1492,0.0622,0.4718,-0.6315,0.6121,-15.8899,0.4930,21.5725,0.3537,-0.3803,0.8505,0.0831,-16.5574,0.1657,21.5177,0.4772,-0.1933,0.4883,0.7046
2982,149.1000,-16.2056,0.4815,21.7572,26.3025,0.4539,-16.1591,0.7827,22.1749,0.0434,0.4311,-0.6521,0.6221,-15.9053,0.4954,21.5885,0.2881,-0.3800,0.8752,0.0811,-16.5524,0.1664,21.5081,0.3553,-0.0456,0.5841,0.7283
2985,149.2500,-16.2243,0.4942,21.7707,26.3247,0.4610,-16.1850,0.8189,22.1886,0.0584,0.4063,-0.6569,0.6325,-15.9095,0.5186,21.6296,0.3090,-0.3768,0.8707,0.0668,-16.5782,0.1451,21.4938,0.3651,-0.1234,0.6104,0.6920
2988,149.4000,-16.2427,0.5166,21.7893,26.3507,0.5250,-16.1997,0.8600,22.1917,0.1197,0.4363,-0.6477,0.6130,-15.9167,0.5396,21.6825,0.3730,-0.3504,0.8574,0.0538,-16.6119,0.1504,21.4937,0.4770,-0.3662,0.5195,0.6070
2991,149.5500,-16.2611,0.5367,21.8081,26.3768,0.5247,-16.2169,0.8957,22.2102,0.2310,0.5208,-0.6239,0.5349,-15.9306,0.5560,21.7248,0.2879,-0.3272,0.8951,0.0947,-16.6358,0.1585,21.4892,0.3328,-0.2836,0.6227,0.6489
2994,149.7000,-16.2812,0.5606,21.8296,26.4062,0.5897,-16.2815,0.9509,22.2512,-0.3497,-0.5859,0.6189,-0.3890,-15.9558,0.5319,21.7322,0.3232,-0.3198,0.8900,0.0341,-16.6063,0.1989,21.5054,0.3092,-0.2850,0.5720,0.7042
2997,149.8500,-16.3042,0.5903,21.8536,26.4393,0.6650,-16.3417,0.9716,22.2602,0.5246,0.6737,-0.4848,0.1894,-15.9870,0.5298,21.7543,0.3434,-0.2921,0.8926,0.0042,-16.5840,0.2694,21.5464,0.2354,-0.2359,0.5290,0.7804
3000,150.0000,-16.3272,0.6175,21.8776,26.4723,0.6631,-16.3865,0.9907,22.2723,0.6084,0.7062,-0.3611,0.0274,-16.0204,0.5390,21.7812,0.1171,-0.2503,0.9591,0.0613,-16.5746,0.3228,21.5792,0.2488,-0.3375,0.4609,0.7822
3003,150.1500,-16.3501,0.6423,21.9015,26.5052,0.6631,-16.4238,1.0307,22.3016,0.7056,0.6672,-0.1883,-0.1471,-16.0464,0.5434,21.8222,0.3730,-0.2536,0.8924,-0.0153,-16.5801,0.3527,21.5806,0.2125,-0.3708,0.4500,0.7841
3006,150.3000,-16.3731,0.6645,21.9254,26.5382,0.6631,-16.4461,1.0810,22.3606,0.7480,0.5993,-0.0787,-0.2741,-16.0755,0.5562,21.8607,0.2073,-0.2464,0.9465,0.0214,-16.5976,0.3563,21.5550,0.1441,-0.3684,0.4822,0.7817
3009,150.4500,-16.3960,0.6842,21.9493,26.5712,0.6631,-16.4551,1.1259,22.4229,0.7642,0.5168,0.0575,-0.3816,-16.1034,0.5801,21.9122,0.1181,-0.2453,0.9608,0.0526,-16.6295,0.3468,21.5130,-0.0130,-0.2660,0.5376,0.8000
3012,150.6000,-16.4190,0.7015,21.9733,26.6042,0.6631,-16.4670,1.1712,22.4771,0.7513,0.3929,0.2319,-0.4768,-16.1386,0.5954,21.9615,0.2731,-0.2537,0.9276,0.0235,-16.6514,0.3379,21.4812,-0.0547,-0.3424,0.5571,0.7546
3015,150.7500,-16.4419,0.7162,21.9972,26.6372,0.6631,-16.4898,1.2059,22.5215,-0.7138,-0.2427,-0.3547,0.5529,-16.1905,0.5968,21.9892,0.2527,-0.2236,0.9410,0.0275,-16.6455,0.3460,21.4809,-0.0935,-0.4050,0.5320,0.7377
3018,150.9000,-16.4649,0.7285,22.0211,26.6702,0.6631,-16.5023,1.2169,22.5588,-0.6748,-0.1670,-0.4010,0.5966,-16.2412,0.6195,22.0279,0.1034,-0.1888,0.9729,0.0845,-16.6511,0.3490,21.4767,-0.2412,-0.3465,0.4963,0.7586
3021,151.0500,-16.4878,0.7382,22.0450,26.7032,0.6631,-16.5093,1.2091,22.5825,-0.6431,-0.1767,-0.4116,0.6211,-16.2864,0.6554,22.0800,0.1637,-0.1854,0.9601,0.1306,-16.6678,0.3502,21.4726,-0.3651,-0.3449,0.4619,0.7310
3024,151.2000,-16.5108,0.7455,22.0690,26.7362,0.6631,-16.5114,1.2015,22.6084,-0.6065,-0.1681,-0.4490,0.6343,-16.3366,0.6889,22.1280,0.2759,-0.2167,0.9203,0.1728,-16.6844,0.3461,21.4706,-0.3633,-0.5140,0.5221,0.5756
3027,151.3500,-16.5337,0.7502,22.0929,26.7692,0.6631,-16.5240,1.2179,22.6653,-0.5825,-0.0859,-0.4990,0.6359,-16.3897,0.7024,22.1516,0.2269,-0.2295,0.9248,0.2015,-16.6875,0.3304,21.4619,-0.4999,-0.4389,0.4471,0.5980
3030,151.5000,-16.5567,0.7525,22.1168,26.8022,0.6631,-16.5356,1.2346,22.7017,-0.5713,0.0126,-0.5460,0.6127,-16.4594,0.6885,22.1649,0.3670,-0.2583,0.8748,0.1827,-16.6751,0.3343,21.4839,-0.5476,-0.4803,0.3761,0.5727
3033,151.6500,-16.5796,0.7522,22.1407,26.8352,0.6631,-16.5419,1.2579,22.7308,-0.5749,0.1730,-0.5807,0.5499,-16.5535,0.6432,22.1550,0.1802,-0.1849,0.9424,0.2125,-16.6436,0.3556,21.5364,-0.5512,-0.5197,0.2293,0.6112
3036,151.8000,-16.6026,0.7495,22.1647,26.8682,0.6631,-16.5527,1.2618,22.7518,-0.6700,0.1395,-0.5080,0.5230,-16.6255,0.6182,22.1593,0.2779,-0.2218,0.9133,0.1985,-16.6295,0.3685,21.5830,-0.5549,-0.5836,0.1485,0.5740
3039,151.9500,-16.6256,0.7442,22.1886,26.9012,0.6631,-16.5726,1.2375,22.7688,0.8412,0.1711,0.1177,-0.4992,-16.6670,0.6217,22.1757,0.3284,-0.2819,0.8718,0.2295,-16.6370,0.3735,21.6212,0.5971,0.6320,-0.1175,-0.4798
3042,152.1000,-16.6485,0.7365,22.2125,26.9342,0.6631,-16.6092,1.1942,22.7774,0.8156,0.4167,-0.1912,-0.3529,-16.6785,0.6486,22.2057,0.3305,-0.3256,0.8423,0.2745,-16.6578,0.3666,21.6545,-0.6716,-0.4981,-0.0421,0.5469
3045,152.2500,-16.6715,0.7262,22.2365,26.9672,0.6631,-16.6513,1.1505,22.7996,0.7037,0.5547,-0.4303,-0.1091,-16.6757,0.6844,22.2479,0.3431,-0.3918,0.8029,0.2900,-16.6873,0.3437,21.6618,-0.7483,-0.4287,-0.0665,0.5018
3048,152.4000,-16.6944,0.7135,22.2604,27.0001,0.6631,-16.6972,1.1308,22.8609,-0.4776,-0.5455,0.6650,-0.1790,-16.6689,0.7142,22.2883,0.2008,-0.4088,0.8290,0.3245,-16.7172,0.2954,21.6319,-0.7951,-0.2481,-0.2055,0.5139
3051,152.5500,-16.7135,0.7093,22.2831,27.0298,0.5935,-16.7286,1.1049,22.9153,-0.1690,-0.4156,0.8124,-0.3724,-16.6956,0.7163,22.2996,0.1521,-0.4524,0.8131,0.3333,-16.7164,0.3065,21.6343,0.8057,0.2517,0.2451,-0.4769
3054,152.7000,-16.7325,0.7050,22.3042,27.0581,0.5675,-16.7510,1.0536,22.9308,0.1218,-0.2556,0.8318,-0.4774,-16.7348,0.7072,22.2998,0.1872,-0.5149,0.7687,0.3300,-16.7116,0.3542,21.6820,0.7942,0.3097,0.2868,-0.4371
3057,152.8500,-16.7514,0.6982,22.3253,27.0864,0.5675,-16.7901,0.9982,22.9400,-0.3607,0.0568,-0.7471,0.5554,-16.7441,0.7093,22.3274,0.0470,-0.4788,0.7652,0.4279,-16.7201,0.3871,21.7085,0.7503,0.2506,0.3988,-0.4639
3060,153.0000,-16.7704,0.6890,22.3465,27.1148,0.5675,-16.8411,0.9534,22.9678,-0.5145,-0.1407,-0.6390,0.5543,-16.7387,0.7120,22.3770,-0.0159,-0.4895,0.7468,0.4499,-16.7313,0.4015,21.6946,0.7687,0.2002,0.3868,-0.4683
3063,153.1500,-16.7893,0.6772,22.3676,27.1431,0.5675,-16.8843,0.9137,23.0013,-0.6234,-0.2676,-0.5337,0.5049,-16.7466,0.7056,22.4100,0.0986,-0.5984,0.7180,0.3417,-16.7370,0.4123,21.6914,0.7418,0.1301,0.4540,-0.4762
3066,153.3000,-16.8082,0.6629,22.3887,27.1714,0.5675,-16.9199,0.8661,23.0452,-0.6588,-0.2720,-0.4898,0.5020,-16.7733,0.6977,22.4117,0.0693,-0.6257,0.6950,0.3474,-16.7316,0.4250,21.7092,0.7541,0.1608,0.4540,-0.4464
3069,153.4500,-16.8272,0.6462,22.4098,27.1997,0.5675,-16.9550,0.8178,23.0983,-0.6599,-0.2265,-0.4807,0.5312,-16.8057,0.6866,22.4053,-0.0595,-0.5896,0.6757,0.4384,-16.7208,0.4342,21.7259,0.7680,0.2081,0.4397,-0.4165
3072,153.6000,-16.8461,0.6269,22.4310,27.2280,0.5674,-16.9875,0.7722,23.1244,-0.7063,-0.2459,-0.4343,0.5020,-16.8320,0.6607,22.4189,-0.0496,0.6900,-0.6458,-0.3230,-16.7188,0.4478,21.7496,0.7460,0.2038,0.4782,-0.4163
3075,153.7500,-16.8651,0.6052,22.4521,27.2563,0.5675,-17.0214,0.7200,23.1400,0.7478,0.2876,0.3719,-0.4689,-16.8531,0.6358,22.4389,-0.0681,0.7298,-0.6153,-0.2899,-16.7206,0.4596,21.7773,0.7276,0.1965,0.5063,-0.4191
3078,153.9000,-16.8840,0.5809,22.4732,27.2846,0.5675,-17.0510,0.6646,23.1309,0.7647,0.3506,0.3274,-0.4304,-16.8677,0.6097,22.4709,-0.0427,0.7246,-0.5989,-0.3383,-16.7333,0.4683,21.8178,0.5209,0.0540,0.7099,-0.4709
3081,154.0500,-16.9029,0.5541,22.4943,27.3130,0.5675,-17.0953,0.6054,23.1341,0.7789,0.4065,0.2948,-0.3756,-16.8754,0.5784,22.5190,0.0629,0.6812,-0.5729,-0.4515,-16.7382,0.4785,21.8299,0.6335,0.0955,0.6029,-0.4754
3084,154.2000,-16.9219,0.5249,22.5155,27.3413,0.5675,-17.1574,0.5600,23.1763,0.8166,0.4743,0.1890,-0.2691,-16.8755,0.5306,22.5854,0.1079,0.6977,-0.5602,-0.4332,-16.7327,0.4840,21.7848,-0.6733,-0.0463,-0.5163,0.5272
3087,154.3500,-16.9408,0.4931,22.5366,27.3696,0.5675,-17.2205,0.5072,23.2468,0.8392,0.5178,-0.0555,-0.1568,-16.8855,0.4908,22.6103,0.0752,0.7768,-0.5502,-0.2970,-16.7164,0.4813,21.7527,-0.6603,0.0221,-0.5132,0.5479
3090,154.5000,-16.9597,0.4588,22.5577,27.3979,0.5674,-17.2800,0.4335,23.3123,0.7416,0.5548,-0.3757,-0.0344,-16.8992,0.4764,22.6073,0.0712,0.8346,-0.5145,-0.1836,-16.7000,0.4665,21.7535,-0.6771,0.0634,-0.5295,0.5071
3093,154.6500,-16.9787,0.4221,22.5789,27.4262,0.5676,-17.3209,0.3474,23.3387,0.5813,0.5863,-0.5618,0.0525,-16.9144,0.4780,22.5945,0.1104,0.8652,-0.4591,-0.1685,-16.7008,0.4407,21.8035,0.6454,-0.1185,0.6290,-0.4168
3096,154.8000,-16.9962,0.3861,22.5974,27.4516,0.5093,-17.3482,0.2592,23.3305,-0.4752,-0.6142,0.6220,-0.1000,-16.9262,0.4755,22.5858,0.1663,0.8721,-0.3904,-0.2436,-16.7141,0.4236,21.8760,0.6070,-0.1387,0.7078,-0.3338
3099,154.9500,-17.0134,0.3701,22.5976,27.4625,0.3450,-17.3867,0.1974,23.3120,0.4515,0.6375,-0.6096,0.1346,-16.9392,0.4690,22.5911,-0.2961,-0.7234,0.2753,0.5596,-16.7143,0.4439,21.8897,0.5614,-0.1634,0.7386,-0.3355
3102,155.1000,-17.0333,0.3747,22.5973,27.4745,0.3972,-17.4307,0.1756,23.3090,0.5270,0.6725,-0.5187,0.0305,-16.9610,0.4807,22.5911,0.2666,0.8011,-0.2964,-0.4464,-16.7080,0.4679,21.8919,0.5177,-0.1840,0.7649,-0.3363
3105,155.2500,-17.0522,0.3908,22.5932,27.4830,0.3877,-17.4681,0.1904,23.2840,0.5619,0.6541,-0.5006,0.0764,-16.9784,0.4754,22.6129,0.2615,0.7880,-0.3018,-0.4686,-16.7101,0.5068,21.8826,0.5134,-0.1887,0.7395,-0.3924
3108,155.4000,-17.0689,0.4279,22.5770,27.4807,0.4646,-17.4826,0.2497,23.2088,0.6031,0.5784,-0.5281,0.1510,-16.9967,0.4742,22.6249,0.1880,0.8475,-0.3259,-0.3745,-16.7274,0.5599,21.8973,0.7432,-0.0048,0.4728,-0.4733
3111,155.5500,-17.0853,0.4674,22.5592,27.4770,0.4848,-17.4725,0.3190,23.1166,0.7328,0.5243,-0.4036,0.1589,-17.0229,0.4782,22.6483,0.0936,0.8821,-0.3739,-0.2710,-16.7606,0.6050,21.9127,-0.6176,0.0552,-0.5909,0.5161
3114,155.7000,-17.1018,0.5043,22.5414,27.4733,0.4842,-17.4706,0.3650,23.0338,0.8063,0.5180,-0.2531,0.1324,-17.0486,0.5123,22.6453,0.0608,0.8846,-0.3764,-0.2686,-16.7861,0.6357,21.9452,-0.5955,0.0288,-0.6177,0.5128
3117,155.8500,-17.1182,0.5388,22.5236,27.4696,0.4842,-17.4930,0.3904,22.9767,0.8261,0.5489,-0.1028,0.0756,-17.0643,0.5654,22.6260,0.0525,0.8901,-0.3693,-0.2618,-16.7973,0.6605,21.9682,0.5914,-0.0082,0.6477,-0.4803
3120,156.0000,-17.1346,0.5707,22.5059,27.4660,0.4841,-17.5457,0.4041,22.9520,0.7998,0.5967,0.0648,-0.0014,-17.0715,0.6185,22.6184,0.0706,0.8940,-0.3813,-0.2246,-16.7867,0.6896,21.9472,0.5232,-0.0652,0.7126,-0.4629
3123,156.1500,-17.1511,0.6001,22.4881,27.4623,0.4842,-17.5977,0.4041,22.9206,0.7526,0.6331,0.1523,-0.0981,-17.0734,0.6865,22.5830,0.0764,0.9141,-0.3650,-0.1595,-16.7821,0.7098,21.9607,0.6087,-0.0105,0.6842,-0.4016
3126,156.3000,-17.1675,0.6271,22.4703,27.4587,0.4842,-17.6253,0.4122,22.8730,0.7353,0.6529,0.1424,-0.1128,-17.0821,0.7402,22.5412,0.0480,0.9344,-0.3483,-0.0579,-16.7951,0.7288,21.9967,0.5750,-0.0017,0.7458,-0.3364
3129,156.4500,-17.1839,0.6515,22.4525,27.4551,0.4841,-17.6511,0.4285,22.8210,0.7302,0.6724,0.1106,-0.0497,-17.0973,0.7751,22.5232,0.0402,0.9376,-0.3454,-0.0069,-16.8033,0.7510,22.0134,0.6399,0.0462,0.7019,-0.3096
3132,156.6000,-17.2003,0.6735,22.4348,27.4515,0.4841,-17.6696,0.4497,22.7698,0.7197,0.6846,0.1127,0.0273,-17.1188,0.8017,22.5225,0.0271,0.9317,-0.3602,0.0386,-16.8126,0.7690,22.0119,0.5571,0.0245,0.7686,-0.3136
3135,156.7500,-17.2168,0.6929,22.4170,27.4480,0.4842,-17.6931,0.4702,22.7218,0.7029,0.6863,0.1183,0.1446,-17.1468,0.8227,22.5439,0.0089,0.9116,-0.3899,0.1299,-16.8105,0.7859,21.9852,0.5764,0.0191,0.7423,-0.3411
3138,156.9000,-17.2332,0.7099,22.3992,27.4445,0.4842,-17.7117,0.4931,22.6770,0.6806,0.6615,0.1332,0.2855,-17.1858,0.8368,22.5769,0.0019,0.8768,-0.4328,0.2095,-16.8021,0.7997,21.9437,0.6046,0.0090,0.6948,-0.3893
3141,157.0500,-17.2496,0.7243,22.3814,27.4409,0.4841,-17.7095,0.5096,22.6211,0.6556,0.6516,0.1934,0.3289,-17.2225,0.8561,22.5757,0.0808,0.8919,-0.4392,0.0714,-16.8169,0.8072,21.9474,0.5860,0.0156,0.7099,-0.3904
3144,157.2000,-17.2661,0.7362,22.3636,27.4375,0.4842,-17.6921,0.5414,22.5701,0.5211,0.7069,0.4480,0.1679,-17.2715,0.8635,22.5747,0.1385,0.8818,-0.4500,-0.0273,-16.8346,0.8038,21.9461,0.4437,-0.0300,0.7995,-0.4038
3147,157.3500,-17.2825,0.7457,22.3459,27.4340,0.4842,-17.6432,0.5955,22.5237,0.4074,0.6705,0.5823,0.2129,-17.3521,0.8432,22.5873,0.2223,0.8503,-0.4585,-0.1321,-16.8522,0.7983,21.9266,0.5087,0.0287,0.7247,-0.4640
3150,157.5000,-17.2989,0.7526,22.3281,27.4305,0.4842,-17.5884,0.6179,22.4843,0.3752,0.5931,0.6121,0.3645,-17.4259,0.8403,22.5747,0.3438,0.7981,-0.3905,-0.3037,-16.8825,0.7997,21.9252,0.5154,0.0534,0.7095,-0.4776
3153,157.6500,-17.3153,0.7571,22.3103,27.4271,0.4842,-17.5338,0.5857,22.4338,0.3706,0.5021,0.5886,0.5139,-17.4729,0.8758,22.5390,0.3993,0.7512,-0.2777,-0.4463,-16.9394,0.8097,21.9581,0.4273,0.0064,0.8031,-0.4152
3156,157.8000,-17.3318,0.7590,22.2925,27.4237,0.4842,-17.4962,0.5084,22.3609,0.2763,0.4998,0.5783,0.5826,-17.4857,0.9349,22.4949,0.3735,0.7936,-0.2010,-0.4362,-17.0134,0.8337,22.0217,0.5061,0.0194,0.8127,-0.2880
3159,157.9500,-17.3482,0.7584,22.2747,27.4203,0.4842,-17.4802,0.4026,22.3073,0.1834,0.4827,0.5091,0.6886,-17.4903,0.9915,22.4462,0.3575,0.8397,-0.1193,-0.3911,-17.0741,0.8812,22.0708,0.5090,-0.0285,0.8390,-0.1899
3162,158.1000,-17.3656,0.7660,22.2550,27.4161,0.5256,-17.4869,0.3420,22.2624,0.0752,0.4864,0.4631,0.7371,-17.5007,1.0268,22.4017,0.3440,0.8906,-0.0526,-0.2928,-17.1090,0.9292,22.1009,0.4601,-0.0870,0.8721,-0.1419
3165,158.2500,-17.3859,0.8004,22.2359,27.4141,0.5585,-17.5111,0.3577,22.2130,0.0481,0.4389,0.4519,0.7751,-17.5311,1.0611,22.3776,0.3375,0.9261,-0.0227,-0.1669,-17.1154,0.9824,22.1171,0.3017,-0.1395,0.9325,-0.1413
3168,158.4000,-17.4035,0.8368,22.2182,27.4116,0.4986,-17.5399,0.4044,22.1790,-0.0277,0.4063,0.4710,0.7825,-17.5882,1.0806,22.3515,0.3389,0.8797,0.1153,-0.3130,-17.0823,1.0255,22.1241,0.2826,-0.1664,0.9195,-0.2167
3171,158.5500,-17.4216,0.8706,22.1998,27.4089,0.5155,-17.5905,0.4767,22.1480,-0.0059,0.3034,0.5271,0.7938,-17.6581,1.0731,22.3332,0.3650,0.8880,0.1270,-0.2494,-17.0161,1.0619,22.1183,0.1064,-0.2099,0.9219,-0.3078
3174,158.7000,-17.4397,0.9018,22.1815,27.4063,0.5155,-17.6553,0.5288,22.1097,-0.0057,0.2668,0.5565,0.7869,-17.7167,1.0609,22.3097,0.4014,0.8887,0.1338,-0.1764,-16.9470,1.1158,22.1251,0.1161,-0.1995,0.8682,-0.4392
3177,158.8500,-17.4578,0.9306,22.1631,27.4036,0.5155,-17.6768,0.5452,22.0400,-0.0176,0.3143,0.5489,0.7743,-17.7369,1.0872,22.2929,0.3988,0.9022,0.1346,-0.0947,-16.9596,1.1593,22.1565,0.1693,-0.1587,0.8510,-0.4711
3180,159.0000,-17.4759,0.9568,22.1448,27.4010,0.5155,-17.6762,0.5340,21.9558,-0.0312,0.4302,0.5182,0.7385,-17.7374,1.1401,22.2777,0.3263,0.8957,0.2032,-0.2234,-17.0140,1.1964,22.2008,0.0677,-0.1740,0.8910,-0.4139
3183,159.1500,-17.4940,0.9806,22.1264,27.3985,0.5155,-17.6727,0.5476,21.8778,-0.0213,0.5028,0.5225,0.6883,-17.7412,1.1770,22.2585,0.2792,0.9022,0.2091,-0.2537,-17.0680,1.2170,22.2429,0.0339,-0.1309,0.9158,-0.3781
3186,159.3000,-17.5121,1.0018,22.1081,27.3959,0.5155,-17.6802,0.5922,21.8185,-0.0197,0.5279,0.5671,0.6319,-17.7619,1.1855,22.2286,0.2703,0.9151,0.1863,-0.2341,-17.0941,1.2278,22.2771,-0.0116,-0.0709,0.9230,-0.3781
3189,159.4500,-17.5302,1.0205,22.0897,27.3934,0.5154,-17.6715,0.6499,21.7677,0.0068,0.5144,0.6271,0.5848,-17.7682,1.1903,22.1933,0.2294,0.8823,0.1879,-0.3656,-17.1508,1.2214,22.3082,0.0560,0.0514,0.9369,-0.3413
3192,159.6000,-17.5483,1.0368,22.0714,27.3909,0.5155,-17.6657,0.7024,21.7180,0.0736,0.4807,0.6780,0.5512,-17.7608,1.1881,22.1558,-0.1734,-0.7795,-0.1960,0.5692,-17.2183,1.2199,22.3403,-0.0370,0.1191,0.9477,-0.2937
3195,159.7500,-17.5664,1.0505,22.0530,27.3884,0.5155,-17.6736,0.7349,21.6501,0.1585,0.4507,0.6976,0.5339,-17.7514,1.1835,22.1214,-0.1222,-0.6745,-0.2064,0.6982,-17.2741,1.2332,22.3875,-0.1605,0.1688,0.9322,-0.2772
3198,159.9000,-17.5845,1.0618,22.0347,27.3859,0.5156,-17.6870,0.7347,21.5518,0.2611,0.4245,0.6648,0.5564,-17.7470,1.1903,22.0967,-0.0309,-0.5329,-0.2284,0.8142,-17.3194,1.2604,22.4555,-0.2012,0.2106,0.9166,-0.2740
